sku,product_name,category_id,category_name,category_path,is_correction,confidence,correction_id
1683780485,Кресло руководителя Бюрократ T-9927SL черный кожа крестовина металл хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780724,Кресло Бюрократ CH-330M/VELV72 оранжевый Velvet 72 крестовина металл,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780581,Кресло Бюрократ CH-883-LOW-V/IVORY низкая спинка слоновая кость искусственная кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1904138294,Кресло игровое Zombie 300 черный/белый эко.кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780829,Кресло руководителя Бюрократ CH-824 Fabric серый Alfa 44 крестовина пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1903816083,Кресло Бюрократ CH-340GLZ синий экомех,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780489,Кресло Бюрократ CH-330M светло-розовый Diamond 357 искусственная кожа крестовина металл,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780601,Кресло Бюрократ T-9927SL-LOW-V/BLACK на полозьях черный кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780089,Кресло Бюрократ CH-330M Twist антик крестовина металл,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780454,Кресло игровое Zombie 200 черный/белый ткань/эко.кожа крестов. пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780871,Кресло игровое Бюрократ VIKING 4 AERO BLACK EDITION черный искусст.кожа/ткань,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780321,Кресло руководителя Бюрократ CH 002 Fabric серый 3C1 крестов. пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683779106,Кресло руководителя Бюрократ CH-879N коричневый Boroko-37 искусственная кожа крестовина пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780108,Кресло руководителя Бюрократ CH-824/LT-21 песочный,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780438,Кресло руководителя Бюрократ CH 002 слоновая кость OR-10 эко.кожа крестов. пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780559,Кресло игровое Zombie 400 черный/красный ткань/экокожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780597,Кресло Бюрократ CH-W797/LB/TW-55 спинка сетка голубой сиденье голубой TW-55 (пластик белый),79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780599,"Кресло Бюрократ CH-993-Low-V/Black (Кресло, низкая спинка ,черный, искусственная кожа, полозья хром)",79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1931544630,Кресло Бюрократ Ch-797AXSN 26-28,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780784,Кресло игровое Zombie 100 черный-белый ткань-эко.кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780520,Кресло игровое Zombie 400 черный ткань/эко.кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1904109490,Кресло Бюрократ CH-340GLZ хаки экомех,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780593,Кресло детское Бюрократ CH-W201NX белый монстры крестов. пластик пластик белый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780293,Кресло Бюрократ CH-340GLZ серый 38-404 крестов.4-луч. пластик пластик серый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780374,Кресло руководителя Бюрократ T-9950SL Fabric черный Light-20 крестовина металл хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780430,Кресло руководителя Бюрократ T-9950SL Fabric серый Alfa 44 крестовина металл хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780656,Кресло руководителя Бюрократ CH-993/red красный искусственная кожа крестовина хромированная,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780281,Кресло Бюрократ CH-330M Loft ромбик крестовина металл,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1903769655,Кресло игровое Zombie Predator черный Neo Black,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780532,Кресло Бюрократ CH-320M синий Light-27,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1903760312,Кресло игровое Zombie GAME TETRA черный/красный эко.кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780190,Кресло игровое Zombie Rudger черный с подголовником,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683779224,Кресло Бюрократ CH-250-V/GREEN зеленый искусственная кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683778884,Кресло Бюрократ CH-330M/VELV74 желтый Velvet 74 крестовина металл,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780361,Кресло Бюрократ CH-340GLZ синий Light-27 крестов.4-луч. пластик пластик серый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683778977,Кресло Бюрократ CH-993-LOW-V/M01 низкая спинка черный M01 сетка,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780242,Кресло детское Бюрократ BUROKIDS 1 W голубой Sticks 06 крестов. пластик пластик белый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780402,Кресло Бюрократ CH-380GL коричневый Marsell 22 пластик серый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780222,Кресло Бюрократ CH-380M сердитое море 38-415 крестовина металл,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683781221,Кресло Бюрократ CH-330M/GREY без подлокотников серый Linkoln искусственная кожа крестовина металл,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683781013,Кресло руководителя Бюрократ T-9923SL/BLACK черный кожа крестовина хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780587,Кресло руководителя Бюрократ CH-993-LOW/M01 низкая спинка черный M01 сетка крестовина хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780641,Кресло руководителя Бюрократ MC-612N-H черный TW-01 Neo Black сетка/ткань с подголов. крестовина металл хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780583,Кресло руководителя Бюрократ CH-824/LT-28 серый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780733,Кресло руководителя Бюрократ CH-883-LOW/IVORY низкая спинка слоновая кость искусственная кожа крестовина хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780793,Кресло руководителя Бюрократ CH-993/grey серый искусственная кожа крестовина хром,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780535,Кресло руководителя Бюрократ CH-608Fabric темно-синий Velvet 29 крестовина пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780395,Кресло руководителя Бюрократ _JONS/BLACK черный кожа крестовина алюминий,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780843,Кресло игровое Бюрократ VIKING 5 AERO RED черный/красный искусственная кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1904126293,Кресло игровое Zombie GAME TETRA черный/карбон эко.кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780518,Кресло игровое Zombie 200 черный ткань/эко.кожа крестов. пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1903781555,Кресло игровое Knight Outrid Smile черный эко.кожа,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780478,Кресло детское Бюрократ CH-296NX черный TW-01 сиденье мультиколор геометрия сетка/ткань крестов. пластик,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780571,Кресло детское Бюрократ BUROKIDS 1 W песочный Sticks 02 крестов. пластик пластик белый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1683780068,Кресло Бюрократ CH-W695NLT салатовый TW-03A TW-18 крестовина пластик пластик белый,79164512,Компьютерные и офисные кресла,Мебель / Компьютерные и офисные кресла,False,1.0,
1607572352,Смартфон Samsung Galaxy A05s 4/128GB Silver arabic Model: SM-A057F,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572460,Смартфон Tecno Spark 20 8/128Gb Blue,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572325,Смартфон UMIDIGI G5 Mecha 8/128G IP69K Graphite Black (C.G5Mecha-A-J-192-G-Z03),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572157,Смартфон OPPO A58 CPH2577 6/128GB Светло-зеленый (6932169333795),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572261,Смартфон SAMSUNG GALAXY S23 5G 8/128GB BLACK,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572346,Смартфон Xiaomi Redmi 12C 3/64Gb Graphite Gray (MZB0DJBRU) (45717),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572213,Смартфон Samsung Galaxy A34 5G NFC 6/128GB BLACK SM-A346E,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572243,Смартфон Realme 11 RMX3636 8/128Gb черный (631011000554),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
2046659091,"Смартфон Samsung SM-A155F Galaxy A15 128Gb 4Gb темно-синий моноблок 3G 4G 2Sim 6.5"" 1080x2340 Android 14 50Mpix 802.11 a/b/g/n/ac NFC GPS GSM900/1800 GSM1900 TouchSc Micro SD max1024Gb",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571809,Смартфон Tecno Spark 20C 8/128Gb White,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571577,Смартфон Realme 12 PRO+ 12+512 Blue,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
2046656743,"Смартфон Samsung SM-A155F Galaxy A15 128Gb 4Gb голубой моноблок 3G 4G 2Sim 6.5"" 1080x2340 Android 14 50Mpix 802.11 a/b/g/n/ac NFC GPS GSM900/1800 GSM1900 TouchSc Micro SD max1024Gb",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572207,Смартфон Infinix X6528B Hot 40i 256Gb 8Gb черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572155,Смартфон Infinix Note 30i X6716 8/256Gb Impression Green(10043596),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571624,Смартфон Samsung Galaxy A05s 4/128GB Black arabic Model:SM-A057F,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572269,Смартфон Xiaomi Redmi Note 12S 6/128Gb Ice Blue MZB0E9LRU (47661 ),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571965,Смартфон Infinix X6831 Hot 30 128Gb 8Gb зеленый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572333,Смартфон Infinix X6716 Note 30i 128Gb 8Gb зеленый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571756,Смартфон Samsung Galaxy A54 SM-A546E 6/128GB Awesome Graphite black графит черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571804,Смартфон Infinix X6827 Hot 20S 128Gb 8Gb белый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572245,Смартфон Samsung Galaxy A34 SM-A346E 5G 128Gb 6Gb серебристый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572125,Смартфон Samsung Galaxy A54 SM-A546E 5G NFC 128GB GREEN зеленый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572235,Смартфон Infinix X6836 Hot 40 256Gb 8Gb черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572373,Смартфон Infinix SMART 8 4+128GB Crystal green X6525,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571707,Смартфон Realme 11 RMX3636 8/256Gb черный (631011000556),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572156,Смартфон Realme C51 RMX3830 4/128Gb зеленый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572361,Смартфон Infinix X6835B Hot 30 Play 128Gb 8Gb фиолетовый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572268,"Смартфон Samsung SM-A057F Galaxy A05s 128Gb 4Gb черный моноблок 3G 4G 6.7"" 1080x2400 Android 13 50Mpix 802.11 a/b/g/n/ac NFC GPS GSM900/1800 GSM1900 TouchSc",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572440,Смартфон UMIDIGI BISON 2 6/128Gb IP69K Hack Black (C.BI20-U-J-192-B-Z01),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572223,"Смартфон Xiaomi Redmi Note 13 Pro, 8+256, Midnight Black (52853)",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572251,"Смартфон Xiaomi Redmi Note 13, 6+128, Midnight Black (52896)",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572390,Смартфон Xiaomi Redmi 12 8/256Gb Sky Blue MZB0ESQRU (49095),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571736,Смартфон Xiaomi Redmi Note 12 6/128Gb Sunrise Gold (49970),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572136,Смартфон OPPO A58 CPH2577 6/128GB Черный (6932169333788),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572284,"Смартфон Samsung SM-A057F Galaxy A05s 128Gb 4Gb серебристый моноблок 3G 4G 2Sim 6.7"" 1080x2400 Android 13 50Mpix 802.11 a/b/g/n/ac NFC GPS GSM900/1800 GSM1900 TouchSc microSD max1024Gb",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571759,Смартфон Xiaomi Redmi 13C RU 4+128 Midnight Black (51130),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572204,"Смартфон Samsung SM-S926B Galaxy S24+ 5G 512Gb 12Gb черный моноблок 3G 4G 2Sim 6.7"" 1440x3120 Android 14 50Mpix 802.11 a/b/g/n/ac/ax NFC GPS GSM900/1800 GSM1900 TouchSc Protect",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572183,Смартфон Realme 11 RMX3636 8/128Gb золотистый (631011000555),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571628,Смартфон Realme C53 RMX3760 128Gb 6Gb золотой,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571661,Смартфон Samsung Galaxy A54 SM-A546E5G NFC 6/128GB Awesome White Белый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572167,Смартфон Infinix X6515 Smart 7 64Gb 3Gb черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572274,Телефон BQ 2842 Disco Boom Blue+Black,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572078,Смартфон Infinix Smart 8 4/128Gb Gold,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572257,Смартфон BLACKVIEW Blackview BV9200 GREEN,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572315,"Смартфон Samsung SM-S926B Galaxy S24+ 5G 512Gb 12Gb желтый моноблок 3G 4G 2Sim 6.7"" 1440x3120 Android 14 50Mpix 802.11 a/b/g/n/ac/ax NFC GPS GSM900/1800 GSM1900 TouchSc Protect",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572400,"Смартфон Samsung SM-S711B Galaxy S23 FE 5G 256Gb 8Gb мятный моноблок 3G 4G 2Sim 6.4"" 1080x2340 Android 13 50Mpix 802.11 a/b/g/n/ac/ax NFC GPS GSM900/1800 GSM1900 TouchSc Protect",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572290,Смартфон Honor X6a 4GB+128GB Midnight Black (WDY-LX1),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571721,Смартфон Infinix X6528B Hot 40i 128Gb 8Gb золотистый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
2066716601,Смартфон Samsung SM-S921B Galaxy S24 5G 256Gb 8Gb желтый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572209,Смартфон Motorola XT2239-7 e22 32Gb 3Gb черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572059,"Смартфон Samsung SM-F731B Galaxy Z Flip 5 5G 512Gb 8Gb графит раскладной 3G 4G 1Sim 6.7"" 1080x2640 Android 13 12Mpix 802.11 a/b/g/n/ac/ax NFC GPS GSM900/1800 GSM1900 TouchSc Protect",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572227,Смартфон Realme C53 RMX3760 256Gb 8Gb черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571703,"Смартфон Samsung SM-A057F Galaxy A05s 128Gb 4Gb серебристый моноблок 3G 4G 6.7"" 1080x2400 Android 13 50Mpix 802.11 a/b/g/n/ac NFC GPS GSM900/1800 GSM1900 TouchSc",15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571808,Смартфон Honor 90 REA-NX9 12/512GB Midnight Black (5109ATRS),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572162,Смартфон Honor 90 Lite 5G 8GB+256GB Cyan Lake (CRT-NX1),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572370,Смартфон Honor X6a 4GB+128GB Cyan Lake (WDY-LX1),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572277,Смартфон Infinix X669D Hot 30i 128Gb 8Gb черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572068,Смартфон Xiaomi Redmi 12 8/256Gb Polar Silver (MZB0ET3RU) (49108),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572111,Смартфон BV8900 8/256GB BLACK BLACKVIEW,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571627,Смартфон Oppo A78 8/256GB Green,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571727,Смартфон Infinix X6716 Note 30i 128Gb 8Gb золотой,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572256,Смартфон Tecno SPARK Go 2024 4/128Gb Белый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571694,Смартфон Infinix X6831 Hot 30 128Gb 4Gb белый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572086,Смартфон Xiaomi 13T Pro 12/512GB Alpine Blue (48503),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572079,Смартфон Infinix Note 30i X6716 8/256Gb Sunset Gold(10042649),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571610,Смартфон Honor X9a 6/128GB Green (5109ALXS),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571689,Смартфон Samsung Galaxy 04 4/64Gb Black,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571790,Смартфон SAMSUNG GALAXY A34 5G NFC 8/256GB LIME SM-A346M,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571705,Смартфон Samsung Galaxy A24 SM-A245F 4/128Gb зеленый green,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571541,Смартфон Samsung Galaxy A24 SM-A245F 4/128Gb черный Black,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572217,Смартфон Infinix Zero 30 X6731B 256Gb 8Gb белый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572056,Смартфон Honor X6A 6/128Gb Sky Silver (5109AVSX),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572354,Смартфон Tecno POVA NEO 3 4/128 золотой,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572202,Смартфон Infinix X6831 Hot 30 128Gb 4Gb черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572248,Смартфон Infinix X6528B Hot 40i 256Gb 8Gb синий,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572287,Смартфон BLACKVIEW BV9200 BLACK 256 Гб RAM 8Гб черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1904087471,Смартфон Realme C67 RMX3890 256Gb 8Gb зеленый 3G 4G 2Sim,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572104,Смартфон Infinix X6833B Note 30 256Gb 8Gb золотой,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571800,Смартфон Xiaomi Redmi 12 4/128Gb Sky Blue MZB0EAORU (47932),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572153,Смартфон Tecno SPARK Go 2024 4/64Gb Черный,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571685,Смартфон INOI A83 128GB Black GB (A181),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607572283,Смартфон Honor 90 Lite 5G 8GB+256GB Titanium Silver (CRT-NX1),15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1940428248,Смартфон BQ 2842 Disco Boom Black+Blue,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571700,Смартфон Infinix X6515 Smart 7 64Gb 3Gb белый,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
1607571806,Смартфон Samsung Galaxy S23 5G 256GB LIGHT PINK,15621050,"Смартфоны, планшеты, мобильные телефоны","Электроника / Смартфоны, планшеты, мобильные телефоны",False,1.0,
